labels,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
One,0.14021587371826172,0.8190748691558838,-3.1982675864128396e-05,0.22406208515167236,0.7679532766342163,-0.056981999427080154,0.27882683277130127,0.6610303521156311,-0.10677462071180344,0.27662694454193115,0.5644469261169434,-0.15962208807468414,0.22458022832870483,0.5100274682044983,-0.20451584458351135,0.20214812457561493,0.5494017601013184,-0.05614683777093887,0.20705825090408325,0.4746178388595581,-0.15882374346256256,0.22505471110343933,0.536921501159668,-0.20794260501861572,0.23142483830451965,0.5969918370246887,-0.22024616599082947,0.14580614864826202,0.5535418391227722,-0.06316836923360825,0.1531364917755127,0.4697040319442749,-0.17449121177196503,0.18054327368736267,0.5479952692985535,-0.21650077402591705,0.18737496435642242,0.6104854941368103,-0.2180086225271225,0.08802775293588638,0.5752988457679749,-0.08337883651256561,0.10110397636890411,0.4943220317363739,-0.1921311318874359,0.13322477042675018,0.5727583765983582,-0.21165144443511963,0.14219266176223755,0.6385170221328735,-0.1961553394794464,0.02949204295873642,0.6109157204627991,-0.10635584592819214,0.04292292892932892,0.5405164957046509,-0.18513254821300507,0.07726064324378967,0.5904536843299866,-0.20572680234909058,0.09284141659736633,0.6427748799324036,-0.20023278892040253
One,0.14070242643356323,0.8169655799865723,-2.3592243451275863e-05,0.22735154628753662,0.7650607824325562,-0.06282470375299454,0.2794498801231384,0.6568609476089478,-0.11592841148376465,0.27276086807250977,0.5587098598480225,-0.17128369212150574,0.2267906665802002,0.5038272738456726,-0.21899884939193726,0.20628754794597626,0.5488415360450745,-0.0625564232468605,0.20749305188655853,0.4757973253726959,-0.17068183422088623,0.2241450399160385,0.5422723889350891,-0.2216329723596573,0.22773966193199158,0.6033505797386169,-0.2369983047246933,0.1486154943704605,0.554433286190033,-0.06863850355148315,0.1519022285938263,0.4712991416454315,-0.18624186515808105,0.18028220534324646,0.5508215427398682,-0.22469569742679596,0.1869203895330429,0.6102905869483948,-0.22301700711250305,0.09115684777498245,0.5780122876167297,-0.08859247714281082,0.10066891461610794,0.4978331923484802,-0.20153221487998962,0.13380812108516693,0.577812671661377,-0.21625956892967224,0.1422630399465561,0.6396791338920593,-0.19873903691768646,0.033543892204761505,0.6166755557060242,-0.11205896735191345,0.04445420950651169,0.5445886850357056,-0.191909521818161,0.0792589783668518,0.5975633263587952,-0.20991918444633484,0.09380706399679184,0.6486731171607971,-0.2025403380393982
One,0.14202643930912018,0.8143474459648132,-3.058146467083134e-05,0.2259618043899536,0.7632530927658081,-0.05023084580898285,0.27894848585128784,0.6578464508056641,-0.09659376740455627,0.2742867171764374,0.559475302696228,-0.1478942483663559,0.2256835550069809,0.5088953375816345,-0.19086337089538574,0.19834129512310028,0.5492266416549683,-0.03448471054434776,0.201613187789917,0.472525954246521,-0.13048619031906128,0.22224727272987366,0.5366671085357666,-0.1750238984823227,0.22832384705543518,0.5988256335258484,-0.18252719938755035,0.1440507471561432,0.55494624376297,-0.04349062964320183,0.14960692822933197,0.47032737731933594,-0.15126553177833557,0.1798057109117508,0.5466670393943787,-0.190269336104393,0.1871458888053894,0.6107046008110046,-0.18827761709690094,0.0893930196762085,0.5787233114242554,-0.06473566591739655,0.1028188019990921,0.49871230125427246,-0.16741439700126648,0.13533566892147064,0.576647162437439,-0.18403470516204834,0.1423908770084381,0.6416861414909363,-0.16742785274982452,0.03367408365011215,0.6171205043792725,-0.08818576484918594,0.04900132864713669,0.5447905659675598,-0.1605251133441925,0.08224976807832718,0.5957722067832947,-0.17794246971607208,0.09484275430440903,0.6484232544898987,-0.17085522413253784
One,0.09216155856847763,0.8247647881507874,-9.621928620617837e-05,0.19640596210956573,0.7945266962051392,-0.037120889872312546,0.267151802778244,0.7228649854660034,-0.08573757857084274,0.2932627201080322,0.6578890085220337,-0.13861368596553802,0.29666224122047424,0.6102006435394287,-0.18534798920154572,0.20595809817314148,0.583225429058075,-0.04738081619143486,0.24665072560310364,0.5109530687332153,-0.14324815571308136,0.28713130950927734,0.5486273765563965,-0.2149992287158966,0.3096848130226135,0.5974388122558594,-0.25144118070602417,0.16092370450496674,0.5784114599227905,-0.07098239660263062,0.1972956508398056,0.5041993260383606,-0.16679440438747406,0.2359059453010559,0.562930166721344,-0.22499828040599823,0.24949653446674347,0.6152097582817078,-0.2501029074192047,0.1115524023771286,0.5940033197402954,-0.10272229462862015,0.14791971445083618,0.5271292328834534,-0.188153475522995,0.1800347864627838,0.5855666995048523,-0.2191968411207199,0.18367010354995728,0.6355948448181152,-0.2213725447654724,0.06102696806192398,0.625724196434021,-0.1398182213306427,0.09664566814899445,0.5769909620285034,-0.19401675462722778,0.13098560273647308,0.6210168600082397,-0.21068188548088074,0.14047351479530334,0.6663366556167603,-0.21091261506080627
One,0.11758360266685486,0.8405687212944031,-0.00013026500528212637,0.21993975341320038,0.7833995223045349,-0.027265673503279686,0.2860587239265442,0.6919646859169006,-0.055870525538921356,0.3085835874080658,0.6097836494445801,-0.08944572508335114,0.29402589797973633,0.5661225914955139,-0.12583956122398376,0.21738092601299286,0.5966126918792725,0.003261628793552518,0.23068246245384216,0.5159876942634583,-0.05621166154742241,0.25263911485671997,0.5586603879928589,-0.10788685828447342,0.2574465274810791,0.6141676306724548,-0.13542699813842773,0.17212677001953125,0.5977596640586853,-0.005714826285839081,0.19140659272670746,0.5124459862709045,-0.07050438225269318,0.21523669362068176,0.582962155342102,-0.11116845905780792,0.2100076526403427,0.6444199681282043,-0.12336047738790512,0.12466487288475037,0.6081793308258057,-0.022954508662223816,0.14829927682876587,0.5318148732185364,-0.08327469229698181,0.17692585289478302,0.599250316619873,-0.09811349213123322,0.1717320680618286,0.6544884443283081,-0.09358607977628708,0.07607368379831314,0.6298459768295288,-0.04262353479862213,0.10475990176200867,0.5612914562225342,-0.08414041996002197,0.13483008742332458,0.6123770475387573,-0.09207893908023834,0.1355554461479187,0.660412073135376,-0.0866890475153923
One,0.11890732496976852,0.8370365500450134,-4.5271233830135316e-05,0.22305861115455627,0.7802035808563232,-0.033496856689453125,0.2866392135620117,0.6931453347206116,-0.060472868382930756,0.3073810935020447,0.6135573387145996,-0.08800256252288818,0.2935523986816406,0.5677581429481506,-0.11759164929389954,0.2183462679386139,0.6003169417381287,-0.00812325906008482,0.23772522807121277,0.5242716073989868,-0.06787073612213135,0.26140427589416504,0.556504487991333,-0.12633016705513,0.27031856775283813,0.6070840954780579,-0.16329367458820343,0.17412824928760529,0.5998203754425049,-0.011738204397261143,0.19751280546188354,0.5175750851631165,-0.07305420190095901,0.22319743037223816,0.5794968008995056,-0.11904213577508926,0.22271336615085602,0.641002893447876,-0.13832417130470276,0.1286948025226593,0.6081135272979736,-0.022504311054944992,0.1538563072681427,0.5304839611053467,-0.0829588919878006,0.18261133134365082,0.5925252437591553,-0.106803297996521,0.1800483763217926,0.6487969160079956,-0.1078566238284111,0.08246277272701263,0.6280254125595093,-0.03717293590307236,0.1104188859462738,0.5631309747695923,-0.08426927775144577,0.14063407480716705,0.6116998195648193,-0.10091637820005417,0.14380943775177002,0.6601628065109253,-0.1019669622182846
One,0.20361317694187164,0.8470810651779175,-0.00010756330448202789,0.2791314721107483,0.7890259027481079,-0.032636456191539764,0.3185483515262604,0.6915754675865173,-0.07121806591749191,0.3192950487136841,0.6198228001594543,-0.12317531555891037,0.29249489307403564,0.5712466239929199,-0.1760014295578003,0.2650367021560669,0.5784993171691895,-0.01931513473391533,0.28229647874832153,0.5152061581611633,-0.10800988972187042,0.309727281332016,0.5713983178138733,-0.16778218746185303,0.3184124231338501,0.6417455077171326,-0.19548101723194122,0.21851623058319092,0.5885563492774963,-0.03886886313557625,0.2385345995426178,0.5188431739807129,-0.13434962928295135,0.2661339342594147,0.5984255075454712,-0.17894940078258514,0.26728981733322144,0.6726048588752747,-0.18474483489990234,0.16928857564926147,0.6157004237174988,-0.06954505294561386,0.1883835345506668,0.5529730319976807,-0.1556534767150879,0.2242620438337326,0.625761866569519,-0.179448202252388,0.23324690759181976,0.6896435618400574,-0.17379647493362427,0.11994015425443649,0.6576571464538574,-0.1056138128042221,0.1382434368133545,0.6018100380897522,-0.1692160815000534,0.1757626086473465,0.6446582674980164,-0.19336719810962677,0.1923556923866272,0.695473313331604,-0.20006003975868225
One,0.2260241061449051,0.8451339602470398,-0.0001186501031043008,0.30412182211875916,0.8029772043228149,-0.06970372051000595,0.35611456632614136,0.7014433145523071,-0.12554852664470673,0.35885220766067505,0.6317084431648254,-0.18809494376182556,0.3284704089164734,0.5969764590263367,-0.25236472487449646,0.2924516499042511,0.5783659219741821,-0.059188537299633026,0.31262344121932983,0.522481381893158,-0.16446764767169952,0.3381921947002411,0.5890945196151733,-0.22443699836730957,0.34757351875305176,0.6523944139480591,-0.24643051624298096,0.23735110461711884,0.5860961079597473,-0.06678573787212372,0.25455042719841003,0.5154236555099487,-0.16818134486675262,0.28578829765319824,0.5974864363670349,-0.21757663786411285,0.28996527194976807,0.6594026684761047,-0.2329879254102707,0.18089991807937622,0.6140605211257935,-0.0889008492231369,0.19800853729248047,0.5422748327255249,-0.1880880892276764,0.2348465621471405,0.6227017045021057,-0.22057971358299255,0.24065285921096802,0.6837354302406311,-0.22231197357177734,0.12487852573394775,0.6591160893440247,-0.11695186793804169,0.1452723890542984,0.5973643064498901,-0.18891078233718872,0.18200795352458954,0.6506790518760681,-0.21261319518089294,0.19429399073123932,0.7021747827529907,-0.21832291781902313
One,0.22925710678100586,0.8542177081108093,-6.519690214190632e-05,0.30671262741088867,0.8233776092529297,-0.07407710701227188,0.36592525243759155,0.7360974550247192,-0.14251045882701874,0.3867807388305664,0.656707763671875,-0.2132839858531952,0.36368924379348755,0.5919458270072937,-0.28229808807373047,0.28866979479789734,0.5809761881828308,-0.06698247790336609,0.31055450439453125,0.5344011783599854,-0.1672665774822235,0.32870346307754517,0.6062741875648499,-0.23435954749584198,0.3366360664367676,0.6684995293617249,-0.2631477117538452,0.23144444823265076,0.5882399678230286,-0.07851592451334,0.25987476110458374,0.5427513122558594,-0.19365806877613068,0.28792861104011536,0.6400297284126282,-0.24249550700187683,0.2929393947124481,0.7002497315406799,-0.2526458203792572,0.1750936657190323,0.6182594299316406,-0.10353736579418182,0.20795230567455292,0.5804151296615601,-0.20667819678783417,0.23859813809394836,0.6761864423751831,-0.23229920864105225,0.242466002702713,0.7333337664604187,-0.23053580522537231,0.12098819017410278,0.663444995880127,-0.13404487073421478,0.1589314043521881,0.6295468211174011,-0.20442445576190948,0.19123567640781403,0.6958651542663574,-0.22098548710346222,0.1979341357946396,0.7423155307769775,-0.2245151251554489
One,0.2149524688720703,0.8793618083000183,-6.696391938021407e-05,0.2955128252506256,0.8431892991065979,-0.05152447149157524,0.3665216565132141,0.7441248893737793,-0.11234945803880692,0.3939790725708008,0.6529322862625122,-0.1778886467218399,0.36566799879074097,0.5827144980430603,-0.2389499992132187,0.28602680563926697,0.5890406370162964,-0.04777703806757927,0.31547096371650696,0.5429054498672485,-0.14858105778694153,0.3320111632347107,0.6159605979919434,-0.21059121191501617,0.3411504924297333,0.6769835948944092,-0.23232333362102509,0.2291470170021057,0.5911380648612976,-0.0677652433514595,0.2635844349861145,0.5449312925338745,-0.18103337287902832,0.2873295247554779,0.6350669860839844,-0.23002569377422333,0.2933451533317566,0.6969859004020691,-0.24044464528560638,0.17233046889305115,0.6172045469284058,-0.09791631251573563,0.21561290323734283,0.5833954215049744,-0.19453243911266327,0.24027971923351288,0.6774623990058899,-0.21833479404449463,0.24323222041130066,0.7363308668136597,-0.21637935936450958,0.1189427524805069,0.6600455641746521,-0.13258029520511627,0.1673417091369629,0.6305813789367676,-0.1954549103975296,0.19683071970939636,0.6968111395835876,-0.2078912854194641,0.20197689533233643,0.7427524924278259,-0.2108868956565857
One,0.21796353161334991,0.8835898637771606,-2.668574234121479e-05,0.2963073253631592,0.8398853540420532,-0.04786065220832825,0.36293575167655945,0.7444289922714233,-0.1060747429728508,0.3869824707508087,0.6586189866065979,-0.17100661993026733,0.3548322916030884,0.592164158821106,-0.2353641241788864,0.2825785279273987,0.5863596796989441,-0.0409461073577404,0.3099757432937622,0.5318801403045654,-0.13723833858966827,0.32575979828834534,0.6078607439994812,-0.18903158605098724,0.33250024914741516,0.6734713912010193,-0.19856056571006775,0.2263939082622528,0.5933351516723633,-0.05989696830511093,0.2582084834575653,0.5470356941223145,-0.17087052762508392,0.28131479024887085,0.6417524218559265,-0.21525058150291443,0.28591880202293396,0.7062053084373474,-0.21701960265636444,0.1702018678188324,0.6202923655509949,-0.09014055132865906,0.20923015475273132,0.5823850631713867,-0.18189311027526855,0.23532399535179138,0.6750875115394592,-0.20294378697872162,0.23913922905921936,0.7360712289810181,-0.19946284592151642,0.11633677780628204,0.6646112203598022,-0.1255026012659073,0.15917381644248962,0.625640869140625,-0.18626075983047485,0.1906343698501587,0.6889158487319946,-0.20061607658863068,0.19902360439300537,0.7373570799827576,-0.2038573920726776
One,0.220838725566864,0.8859400749206543,-1.8745842680800706e-05,0.30130916833877563,0.8506856560707092,-0.0518052764236927,0.37134307622909546,0.7519994378089905,-0.1143614798784256,0.4009245038032532,0.6622010469436646,-0.18646904826164246,0.37414851784706116,0.5874799489974976,-0.25716349482536316,0.28943899273872375,0.5823395252227783,-0.036804765462875366,0.3176788091659546,0.5454877614974976,-0.13770431280136108,0.33472001552581787,0.6086714267730713,-0.20969876646995544,0.3431205153465271,0.6679227948188782,-0.24172383546829224,0.23244288563728333,0.5832253694534302,-0.060067079961299896,0.2699989378452301,0.5484042167663574,-0.17019544541835785,0.2943476438522339,0.6474167108535767,-0.22245199978351593,0.299542635679245,0.7168599963188171,-0.2387024313211441,0.17473918199539185,0.6103540658950806,-0.0958753377199173,0.21795977652072906,0.5843773484230042,-0.19007088243961334,0.24446351826190948,0.6856876611709595,-0.2167530059814453,0.24849940836429596,0.7502841353416443,-0.22047191858291626,0.12014929950237274,0.6558260321617126,-0.13627898693084717,0.16929411888122559,0.6318135261535645,-0.20024532079696655,0.20139172673225403,0.6996662020683289,-0.2132631093263626,0.21005697548389435,0.7480225563049316,-0.21948391199111938
One,0.22023704648017883,0.890867292881012,-1.8095719497068785e-05,0.29936954379081726,0.8529632687568665,-0.051720768213272095,0.36883899569511414,0.7546553611755371,-0.1162768229842186,0.39919203519821167,0.6671056151390076,-0.189373180270195,0.37470224499702454,0.5970817804336548,-0.264575719833374,0.2915544807910919,0.5851932764053345,-0.035066451877355576,0.32252195477485657,0.5339150428771973,-0.13122345507144928,0.3458554148674011,0.5431300401687622,-0.20348387956619263,0.36338672041893005,0.5629236698150635,-0.24145810306072235,0.23451055586338043,0.5798794031143188,-0.05853991210460663,0.27450892329216003,0.5431382060050964,-0.16723418235778809,0.29877060651779175,0.6409925222396851,-0.21268334984779358,0.3027191758155823,0.7105547785758972,-0.22391965985298157,0.1763339340686798,0.6071081757545471,-0.09589986503124237,0.22088652849197388,0.5827760696411133,-0.19339407980442047,0.247794970870018,0.6877433061599731,-0.2163373827934265,0.2501779794692993,0.7559558749198914,-0.2163257747888565,0.12129895389080048,0.655630350112915,-0.13763196766376495,0.1694982796907425,0.630176842212677,-0.20460574328899384,0.20183274149894714,0.7006106376647949,-0.21637175977230072,0.2086307555437088,0.7508724331855774,-0.22022469341754913
